Jedi,Gender
Darth Bandon,male
Saba Sebatyne,female
Corran Horn,male
Tan Yuster,male
Tenel Ka,female
Ben Skywalker,male
Juhani,female
Jaled Dur,male
Miko Reglia,male
Yaddle,female
Oppo Rancisis,male
Ahsoka Tano,female
Flint,male
Brianna,female
Cin Drallig,male
Arca Jeth,male
Rosh Penin,male
Zett Jukassa,male
Cilghal,female
Ajunta Pall,male
Starkiller,male
Satele Shan,female
Aayla Secura,female
Empatojayos Brand,male
Nat Skywalker,male
Tru Veld,male
Halagad Ventor,male
Aurra Sing,female
Vima-Da-Boda,female
Agen Kolar,male
Luke Skywalker,male
Alema Rar,female
Daeshara'cor,female
Anakin Skywalker,male
Bastila Shan,female
Leia Organa,female
Mara Jade,female
Mira,female
Aqinos,male
Mical,male
Luminara Unduli,female
Anakin Solo,male
Shaak Ti,female
Jorus C'baoth,male
Desann,male
Kol Skywalker,male
Kazdan Paratus,male
Qu Rahn,male
Skere Kaan,male
Tesar Sebatyne,male
Kyp Durron,male
Exar Kun,male
Darth Traya,female
Jaina Solo,female
Adi Gallia,female
Ferus Olin,male
Zayne Carrick,male
Grogu,male
Rahm Kota,male
Kyle Katarn,male
Krynda Draay,female
Tahiri Veila,female
Meetra Surik,female
Visas Marr,female
Sifo-Dyas,male
Ikrit,male
Grogu,male organism
Danni Quee,female
Jolee Bindo,male
Jacen Solo,male
Quinlan Vos,male
Barriss Offee,female
Maris Brood,female
Yoda,male organism
Allana Solo,female
Nayama,female
Atton Rand,male
Rey,female
Oleeno,female
Asajj Ventress,female
Revan,male
Jaden Korr,male
Kit Fisto,male
Saesee Tiin,male
Ashka Boda,male
Dorsk 82,male
Ganner Rhysode,male
Stass Allie,female
Ooroo,male
Streen,male
Tott Doneeta,male
Roron Corobb,male
Jon Antilles,male
Tarr Seirr,male
Sora Bulq,male
Darth Vader,male
Bao-Dur,male
Maw,male
Shoaneb Culu,female
Tallisibeth Enwandung-Esterhazy,female
Anoon Bondara,male
Foul Moudama,male
Lucien Draay,male
Memit Nadill,male
Raynar Thul,male
Xendor,male
Depa Billaba,female
Tionne Solusar,female
Allya,female
Q'Anilia,female
Tekli,female
Callista Ming,female
Xiaan Amersu,female
Daakman Barrek,male
Bene,female
Even Piell,male
Freedon Nadd,male
Ki-Adi-Mundi,male
Andur Sunrider,male
Bodo Baas,male
Dorsk 81,male
Sidrona Diath,male
Coleman Trebor,male
Odan-Urr,male
Kirana Ti,female
Micah Giett,male
Count Dooku,male
Mace Windu,male
Garnoo,male
Roth-Del Masona,male
Ulic Qel-Droma,male
Qui-Gon Jinn,male
Cay Qel-Droma,male
Chamma,male
Pablo-Jill,male
Yarael Poof,male
Beldorion,intersex
Eeth Koth,male
Beldorion,male
Kam Solusar,male
Mroon Jassa,male
An'ya Kuro,female
Serra Keto,female
Siri Tachi,female
Tyvokka,male
Vima Sunrider,female
Obi-Wan Kenobi,male
Vodo-Siosk Baas,male
Joruus C'baoth,male
Gantoris,male
Koffi Arana,male
Tol Skorr,male
Darth Krayt,male
Echuu Shen-Jon,male
Taj Junak,male
Sharad Hett,male
Shayoto,male
Dominus,male
Vergere,female
Octa Ramis,female
Shadday Potkin,female
Plo Koon,male
Bultar Swan,female
K'Kruhk,male
Voolvif Monn,male
Duron Qel-Droma,male
Joclad Danva,male
Kenth Hamner,male
Tholme,male
Jocasta Nu,female
Nomi Sunrider,female
